eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,31.760347100003855,0.010347100003855303,None,,62.777504199999385,62.777504199999385,62.777504199999385,62.777504199999385,62.777504199999385,62.777504199999385,62.777504199999385,62.777504199999385,62.777504199999385,62.777504199999385,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
32.0,35.75,1,0.75,Stimuli/P016/sun_aacpzgqrortyhyss.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,32.012708300004306,0.012708300004305784,None,,63.04431189999741,63.04431189999741,63.04431189999741,63.04431189999741,63.04431189999741,63.04431189999741,63.04431189999741,63.04431189999741,63.04431189999741,63.04431189999741,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
35.75,36.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,35.76406790000328,0.014067900003283285,None,,66.78094589999819,66.78094589999819,66.78094589999819,66.78094589999819,66.78094589999819,66.78094589999819,66.78094589999819,66.78094589999819,66.78094589999819,66.78094589999819,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
36.0,39.75,11,0.75,Stimuli/P016/sun_bnwmcjuinqbdsbho.jpg,1,0,0.75,0,17,17,17,,,,,,,,,,,,,36.0141350000049,0.014135000004898757,1,0.6483720000032918,67.03116210000007,67.03116210000007,67.03116210000007,67.03116210000007,67.03116210000007,67.03116210000007,67.03116210000007,67.76513999999588,67.03116210000007,67.03116210000007,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
39.75,40.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,39.75023030000011,0.0002303000001120381,None,,70.76788990000205,70.76788990000205,70.76788990000205,70.76788990000205,70.76788990000205,70.76788990000205,70.76788990000205,70.76788990000205,70.76788990000205,70.76788990000205,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
40.0,43.75,22,0.75,Stimuli/P016/things_baby_08s.jpg,1,1,1.75,0,19,19,19,,,,,,,,,,,,,40.00131720000354,0.0013172000035410747,1,1.348363100005372,71.01801800000248,71.01801800000248,71.01801800000248,71.01801800000248,71.01801800000248,71.01801800000248,72.00222470000153,72.75287189999653,71.01801800000248,71.01801800000248,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
43.75,44.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,43.754836500003876,0.004836500003875699,None,,74.77134449999721,74.77134449999721,74.77134449999721,74.77134449999721,74.77134449999721,74.77134449999721,74.77134449999721,74.77134449999721,74.77134449999721,74.77134449999721,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
44.0,47.75,6,0.75,Stimuli/P016/sun_akecfasimgpbqcnt.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,44.00463310000487,0.004633100004866719,None,,75.02155050000147,75.02155050000147,75.02155050000147,75.02155050000147,75.02155050000147,75.02155050000147,75.02155050000147,75.02155050000147,75.02155050000147,75.02155050000147,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
47.75,48.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,47.75777410000592,0.007774100005917717,None,,78.77488099999755,78.77488099999755,78.77488099999755,78.77488099999755,78.77488099999755,78.77488099999755,78.77488099999755,78.77488099999755,78.77488099999755,78.77488099999755,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
48.0,51.75,23,0.75,Stimuli/P016/things_boy_08s.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,48.00814290000562,0.008142900005623233,None,,79.02508939999825,79.02508939999825,79.02508939999825,79.02508939999825,79.02508939999825,79.02508939999825,79.02508939999825,79.02508939999825,79.02508939999825,79.02508939999825,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
51.75,52.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,51.76306830000249,0.013068300002487376,None,,82.7951006000003,82.7951006000003,82.7951006000003,82.7951006000003,82.7951006000003,82.7951006000003,82.7951006000003,82.7951006000003,82.7951006000003,82.7951006000003,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
52.0,55.75,25,0.75,Stimuli/P016/things_deer_08s.jpg,0,0,0.0,0,25,25,25,,,,,,,,,,,,,52.02835750000668,0.028357500006677583,None,,83.04534489999787,83.04534489999787,83.04534489999787,83.04534489999787,83.04534489999787,83.04534489999787,83.04534489999787,83.04534489999787,83.04534489999787,83.04534489999787,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
55.75,56.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,55.76424310000584,0.01424310000584228,None,,86.78197989999899,86.78197989999899,86.78197989999899,86.78197989999899,86.78197989999899,86.78197989999899,86.78197989999899,86.78197989999899,86.78197989999899,86.78197989999899,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
56.0,59.75,13,0.75,Stimuli/P016/sun_bphvjnowixlryxot.jpg,0,0,0.0,0,27,27,27,,,,,,,,,,,,,56.01533040000504,0.015330400005041156,None,,87.03217549999681,87.03217549999681,87.03217549999681,87.03217549999681,87.03217549999681,87.03217549999681,87.03217549999681,87.03217549999681,87.03217549999681,87.03217549999681,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
59.75,60.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,28,28,28,,,,,,,,,,,,,59.751563100006024,0.0015631000060238875,None,,90.76880910000182,90.76880910000182,90.76880910000182,90.76880910000182,90.76880910000182,90.76880910000182,90.76880910000182,90.76880910000182,90.76880910000182,90.76880910000182,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
60.0,63.75,37,0.75,Stimuli/P016/things_swizzle_stick_08s.jpg,0,0,0.0,0,29,29,29,,,,,,,,,,,,,60.00224230000458,0.002242300004581921,None,,91.01904239999567,91.01904239999567,91.01904239999567,91.01904239999567,91.01904239999567,91.01904239999567,91.01904239999567,91.01904239999567,91.01904239999567,91.01904239999567,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
63.75,64.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,30,30,30,,,,,,,,,,,,,63.755641300005664,0.005641300005663652,None,,94.77234379999572,94.77234379999572,94.77234379999572,94.77234379999572,94.77234379999572,94.77234379999572,94.77234379999572,94.77234379999572,94.77234379999572,94.77234379999572,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
64.0,67.75,20,0.75,Stimuli/P016/sun_bzmxulijbnmshodq.jpg,0,0,0.0,0,31,31,31,,,,,,,,,,,,,64.00529460000689,0.0052946000068914145,None,,95.0392664999963,95.0392664999963,95.0392664999963,95.0392664999963,95.0392664999963,95.0392664999963,95.0392664999963,95.0392664999963,95.0392664999963,95.0392664999963,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
67.75,68.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,32,32,32,,,,,,,,,,,,,67.77790350000578,0.02790350000577746,None,,98.8092284000013,98.8092284000013,98.8092284000013,98.8092284000013,98.8092284000013,98.8092284000013,98.8092284000013,98.8092284000013,98.8092284000013,98.8092284000013,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
68.0,71.75,5,0.75,Stimuli/P016/sun_ajgmxbrxdpmsaext.jpg,1,3,3.75,0,33,33,33,,,,,,,,,,,,,68.0277469000066,0.027746900006604847,1,3.4629715000046417,99.05947030000243,99.05947030000243,99.05947030000243,99.05947030000243,99.05947030000243,99.05947030000243,102.04545389999839,None,99.05947030000243,99.05947030000243,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
71.75,72.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,34,34,34,,,,,,,,,,,,,71.77851840000221,0.02851840000221273,None,,102.79611090000253,102.79611090000253,102.79611090000253,102.79611090000253,102.79611090000253,102.79611090000253,102.79611090000253,102.79611090000253,102.79611090000253,102.79611090000253,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
72.0,75.75,38,0.75,Stimuli/P016/things_trumpet_08s.jpg,1,0,0.75,0,35,35,35,,,,,,,,,,,,,72.01276060000237,0.012760600002366118,1,0.6649497999969753,103.02962090000074,103.02962090000074,103.02962090000074,103.02962090000074,103.02962090000074,103.02962090000074,103.02962090000074,103.7636593999996,103.02962090000074,103.02962090000074,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
75.75,76.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,36,36,36,,,,,,,,,,,,,75.74977670000226,-0.00022329999774228781,None,,106.76628599999822,106.76628599999822,106.76628599999822,106.76628599999822,106.76628599999822,106.76628599999822,106.76628599999822,106.76628599999822,106.76628599999822,106.76628599999822,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
76.0,79.75,9,0.75,Stimuli/P016/sun_bbdgftzhpkaklkll.jpg,0,0,0.0,0,37,37,37,,,,,,,,,,,,,75.9989224000019,-0.0010775999980978668,None,,107.01661410000088,107.01661410000088,107.01661410000088,107.01661410000088,107.01661410000088,107.01661410000088,107.01661410000088,107.01661410000088,107.01661410000088,107.01661410000088,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
79.75,80.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,38,38,38,,,,,,,,,,,,,79.753400900001,0.0034009000009973533,None,,110.76983749999636,110.76983749999636,110.76983749999636,110.76983749999636,110.76983749999636,110.76983749999636,110.76983749999636,110.76983749999636,110.76983749999636,110.76983749999636,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
80.0,83.75,19,0.75,Stimuli/P016/sun_bzhwvgrzvttqoexa.jpg,0,0,0.0,0,39,39,39,,,,,,,,,,,,,80.00305450000451,0.003054500004509464,None,,111.02004650000163,111.02004650000163,111.02004650000163,111.02004650000163,111.02004650000163,111.02004650000163,111.02004650000163,111.02004650000163,111.02004650000163,111.02004650000163,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
