eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
164.8,165.0,5,0.0,Stimuli\Blank.png,0,0,0,260,260,260,,,,,,,,,,,,,164.82836400000087,0.028364000000863143,None,,192.17317970000295,192.17317970000295,192.17317970000295,192.17317970000295,192.17317970000295,192.17317970000295,192.17317970000295,192.17317970000295,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
165.0,165.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_106.png,0,0,0,261,261,261,,,,,,,,,,,,,165.01158649999707,0.011586499997065403,None,,192.3732639000009,192.3732639000009,192.3732639000009,192.3732639000009,192.3732639000009,192.3732639000009,192.3732639000009,192.3732639000009,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
165.8,166.0,5,0.0,Stimuli\Blank.png,0,0,0,262,262,262,,,,,,,,,,,,,165.83074399999896,0.030743999998946947,5,0.1274275999967358,193.19066400000156,193.19066400000156,193.19066400000156,193.19066400000156,193.19066400000156,193.19066400000156,193.19066400000156,193.19066400000156,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
166.0,166.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_106.png,1,1,0,263,263,263,,,,,,,,,,,,,166.02943709999818,0.029437099998176564,3,0.39006370000424795,193.37414900000294,193.37414900000294,193.37414900000294,193.37414900000294,193.37414900000294,193.37414900000294,193.37414900000294,193.37414900000294,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
166.8,167.0,5,0.0,Stimuli\Blank.png,0,0,0,264,264,264,,,,,,,,,,,,,166.81366599999456,0.013665999994543654,None,,194.15817400000378,194.15817400000378,194.15817400000378,194.15817400000378,194.15817400000378,194.15817400000378,194.15817400000378,194.15817400000378,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
167.0,167.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_109.png,0,0,0,265,265,265,,,,,,,,,,,,,167.01532379999844,0.015323799998441245,None,,194.3750902000029,194.3750902000029,194.3750902000029,194.3750902000029,194.3750902000029,194.3750902000029,194.3750902000029,194.3750902000029,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
167.8,168.0,5,0.0,Stimuli\Blank.png,0,0,0,266,266,266,,,,,,,,,,,,,167.81564499999513,0.015644999995117814,5,0.1423402000000351,195.1757429000063,195.1757429000063,195.1757429000063,195.1757429000063,195.1757429000063,195.1757429000063,195.1757429000063,195.1757429000063,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
168.0,168.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_066.png,0,0,0,267,267,267,,,,,,,,,,,,,168.0151337999996,0.01513379999960307,None,,195.37591140000586,195.37591140000586,195.37591140000586,195.37591140000586,195.37591140000586,195.37591140000586,195.37591140000586,195.37591140000586,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
168.8,169.0,5,0.0,Stimuli\Blank.png,0,0,0,268,268,268,,,,,,,,,,,,,168.81530059999932,0.015300599999306996,None,,196.1599428000045,196.1599428000045,196.1599428000045,196.1599428000045,196.1599428000045,196.1599428000045,196.1599428000045,196.1599428000045,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
169.0,169.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_061.png,0,0,0,269,269,269,,,,,,,,,,,,,168.99950819999503,-0.0004918000049656257,None,,196.3601809000029,196.3601809000029,196.3601809000029,196.3601809000029,196.3601809000029,196.3601809000029,196.3601809000029,196.3601809000029,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
169.8,170.0,5,0.0,Stimuli\Blank.png,0,0,0,270,270,270,,,,,,,,,,,,,169.8166787999944,0.01667879999439492,None,,197.16083460000664,197.16083460000664,197.16083460000664,197.16083460000664,197.16083460000664,197.16083460000664,197.16083460000664,197.16083460000664,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
170.0,170.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_088.png,0,0,0,271,271,271,,,,,,,,,,,,,170.00209589999577,0.0020958999957656488,None,,197.36101770000096,197.36101770000096,197.36101770000096,197.36101770000096,197.36101770000096,197.36101770000096,197.36101770000096,197.36101770000096,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
170.8,171.0,5,0.0,Stimuli\Blank.png,0,0,0,272,272,272,,,,,,,,,,,,,170.81638929999463,0.016389299994614248,None,,198.1616875000036,198.1616875000036,198.1616875000036,198.1616875000036,198.1616875000036,198.1616875000036,198.1616875000036,198.1616875000036,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
171.0,171.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_085.png,0,0,0,273,273,273,,,,,,,,,,,,,171.0005772000004,0.0005772000004071742,None,,198.36188430000038,198.36188430000038,198.36188430000038,198.36188430000038,198.36188430000038,198.36188430000038,198.36188430000038,198.36188430000038,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
171.8,172.0,5,0.0,Stimuli\Blank.png,0,0,0,274,274,274,,,,,,,,,,,,,171.8172424000004,0.01724240000038435,None,,199.16260960000363,199.16260960000363,199.16260960000363,199.16260960000363,199.16260960000363,199.16260960000363,199.16260960000363,199.16260960000363,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
172.0,172.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_108.png,0,0,0,275,275,275,,,,,,,,,,,,,172.00138029999653,0.0013802999965264462,None,,199.36277050000353,199.36277050000353,199.36277050000353,199.36277050000353,199.36277050000353,199.36277050000353,199.36277050000353,199.36277050000353,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
172.8,173.0,5,0.0,Stimuli\Blank.png,0,0,0,276,276,276,,,,,,,,,,,,,172.81819220000034,0.018192200000328285,None,,200.16349250000349,200.16349250000349,200.16349250000349,200.16349250000349,200.16349250000349,200.16349250000349,200.16349250000349,200.16349250000349,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
173.0,173.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_105.png,0,0,0,277,277,277,,,,,,,,,,,,,173.00235189999512,0.002351899995119311,None,,200.3636262,200.3636262,200.3636262,200.3636262,200.3636262,200.3636262,200.3636262,200.3636262,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
173.8,174.0,5,0.0,Stimuli\Blank.png,0,0,0,278,278,278,,,,,,,,,,,,,173.82169140000042,0.021691400000406702,5,0.13695450000523124,201.1810972000021,201.1810972000021,201.1810972000021,201.1810972000021,201.1810972000021,201.1810972000021,201.1810972000021,201.1810972000021,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
174.0,174.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_094.png,1,1,0,279,279,279,,,,,,,,,,,,,174.0212687999956,0.021268799995596055,None,,201.38123710000218,201.38123710000218,201.38123710000218,201.38123710000218,201.38123710000218,201.38123710000218,201.38123710000218,201.38123710000218,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
174.8,175.0,5,0.0,Stimuli\Blank.png,0,0,0,280,280,280,,,,,,,,,,,,,174.8199542000002,0.019954200000199762,None,,202.16535470000235,202.16535470000235,202.16535470000235,202.16535470000235,202.16535470000235,202.16535470000235,202.16535470000235,202.16535470000235,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
175.0,175.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_064.png,0,0,0,281,281,281,,,,,,,,,,,,,175.00404719999642,0.004047199996421114,None,,202.36542960000224,202.36542960000224,202.36542960000224,202.36542960000224,202.36542960000224,202.36542960000224,202.36542960000224,202.36542960000224,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
175.8,176.0,5,0.0,Stimuli\Blank.png,0,0,0,282,282,282,,,,,,,,,,,,,175.8216994999966,0.02169949999660048,None,,203.16614780000236,203.16614780000236,203.16614780000236,203.16614780000236,203.16614780000236,203.16614780000236,203.16614780000236,203.16614780000236,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
176.0,176.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_064.png,0,0,0,283,283,283,,,,,,,,,,,,,176.00436020000052,0.004360200000519399,3,0.5034346000029473,203.3496382000012,203.3496382000012,203.3496382000012,203.3496382000012,203.3496382000012,203.3496382000012,203.3496382000012,203.3496382000012,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
176.8,177.0,5,0.0,Stimuli\Blank.png,0,0,0,284,284,284,,,,,,,,,,,,,176.80569829999877,0.005698299998755374,None,,204.1503473000048,204.1503473000048,204.1503473000048,204.1503473000048,204.1503473000048,204.1503473000048,204.1503473000048,204.1503473000048,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
177.0,177.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_086.png,0,0,0,285,285,285,,,,,,,,,,,,,177.005327699997,0.005327699996996671,None,,204.3672355000017,204.3672355000017,204.3672355000017,204.3672355000017,204.3672355000017,204.3672355000017,204.3672355000017,204.3672355000017,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
177.8,178.0,5,0.0,Stimuli\Blank.png,0,0,0,286,286,286,,,,,,,,,,,,,177.82322980000026,0.023229800000251544,5,0.15015259999927366,205.167895700004,205.167895700004,205.167895700004,205.167895700004,205.167895700004,205.167895700004,205.167895700004,205.167895700004,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
178.0,178.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_091.png,0,0,0,287,287,287,,,,,,,,,,,,,178.00653669999883,0.006536699998832773,None,,205.3680758000046,205.3680758000046,205.3680758000046,205.3680758000046,205.3680758000046,205.3680758000046,205.3680758000046,205.3680758000046,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
178.8,179.0,5,0.0,Stimuli\Blank.png,0,0,0,288,288,288,,,,,,,,,,,,,178.8257311999987,0.025731199998688226,None,,206.18549060000078,206.18549060000078,206.18549060000078,206.18549060000078,206.18549060000078,206.18549060000078,206.18549060000078,206.18549060000078,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
179.0,179.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_067.png,0,0,0,289,289,289,,,,,,,,,,,,,179.02617919999466,0.02617919999465812,None,,206.3856556000028,206.3856556000028,206.3856556000028,206.3856556000028,206.3856556000028,206.3856556000028,206.3856556000028,206.3856556000028,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
179.8,180.0,5,0.0,Stimuli\Blank.png,0,0,0,290,290,290,,,,,,,,,,,,,179.82435550000082,0.02435550000080866,5,0.1483172000007471,207.16972360000364,207.16972360000364,207.16972360000364,207.16972360000364,207.16972360000364,207.16972360000364,207.16972360000364,207.16972360000364,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
180.0,180.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00052.png,0,0,0,291,291,291,,,,,,,,,,,,,180.00876389999758,0.008763899997575209,None,,207.3698652000021,207.3698652000021,207.3698652000021,207.3698652000021,207.3698652000021,207.3698652000021,207.3698652000021,207.3698652000021,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
180.8,181.0,5,0.0,Stimuli\Blank.png,0,0,0,292,292,292,,,,,,,,,,,,,180.82598699999653,0.02598699999651899,None,,208.17056610000145,208.17056610000145,208.17056610000145,208.17056610000145,208.17056610000145,208.17056610000145,208.17056610000145,208.17056610000145,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
181.0,181.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00019.png,0,0,0,293,293,293,,,,,,,,,,,,,181.01096580000012,0.010965800000121817,None,,208.38741880000453,208.38741880000453,208.38741880000453,208.38741880000453,208.38741880000453,208.38741880000453,208.38741880000453,208.38741880000453,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
181.8,182.0,5,0.0,Stimuli\Blank.png,0,0,0,294,294,294,,,,,,,,,,,,,181.84314719999384,0.043147199993825325,5,0.12997470000118483,209.18812290000642,209.18812290000642,209.18812290000642,209.18812290000642,209.18812290000642,209.18812290000642,209.18812290000642,209.18812290000642,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
182.0,182.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00088.png,0,0,0,295,295,295,,,,,,,,,,,,,182.00970619999862,0.009706199998618104,None,,209.37162380000518,209.37162380000518,209.37162380000518,209.37162380000518,209.37162380000518,209.37162380000518,209.37162380000518,209.37162380000518,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
182.8,183.0,5,0.0,Stimuli\Blank.png,0,0,0,296,296,296,,,,,,,,,,,,,182.8271930999981,0.027193099998100934,None,,210.1723259000064,210.1723259000064,210.1723259000064,210.1723259000064,210.1723259000064,210.1723259000064,210.1723259000064,210.1723259000064,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
183.0,183.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00010.png,0,0,0,297,297,297,,,,,,,,,,,,,183.01125939999474,0.011259399994742125,None,,210.37249730000622,210.37249730000622,210.37249730000622,210.37249730000622,210.37249730000622,210.37249730000622,210.37249730000622,210.37249730000622,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
183.8,184.0,5,0.0,Stimuli\Blank.png,0,0,0,298,298,298,,,,,,,,,,,,,183.82806110000092,0.028061100000911665,5,0.1448591000007582,211.17320970000583,211.17320970000583,211.17320970000583,211.17320970000583,211.17320970000583,211.17320970000583,211.17320970000583,211.17320970000583,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
184.0,184.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00010.png,1,1,0,299,299,299,,,,,,,,,,,,,184.01184799999464,0.011847999994643033,3,0.40768560000287835,211.37340410000616,211.37340410000616,211.37340410000616,211.37340410000616,211.37340410000616,211.37340410000616,211.37340410000616,211.37340410000616,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
184.8,185.0,5,0.0,Stimuli\Blank.png,0,0,0,300,300,300,,,,,,,,,,,,,184.82943369999703,0.029433699997014173,None,,212.1740959000017,212.1740959000017,212.1740959000017,212.1740959000017,212.1740959000017,212.1740959000017,212.1740959000017,212.1740959000017,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
185.0,185.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00004.png,0,0,0,301,301,301,,,,,,,,,,,,,185.0122193999996,0.012219399999594316,None,,212.3742915000039,212.3742915000039,212.3742915000039,212.3742915000039,212.3742915000039,212.3742915000039,212.3742915000039,212.3742915000039,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
185.8,186.0,5,0.0,Stimuli\Blank.png,0,0,0,302,302,302,,,,,,,,,,,,,185.8300756999961,0.0300756999960754,5,0.14310459999978775,213.17499430000316,213.17499430000316,213.17499430000316,213.17499430000316,213.17499430000316,213.17499430000316,213.17499430000316,213.17499430000316,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
186.0,186.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00008.png,0,0,0,303,303,303,,,,,,,,,,,,,186.01411319999897,0.014113199998973869,None,,213.39181100000133,213.39181100000133,213.39181100000133,213.39181100000133,213.39181100000133,213.39181100000133,213.39181100000133,213.39181100000133,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
186.8,187.0,5,0.0,Stimuli\Blank.png,0,0,0,304,304,304,,,,,,,,,,,,,186.8475436000008,0.04754360000077895,None,,214.19254520000686,214.19254520000686,214.19254520000686,214.19254520000686,214.19254520000686,214.19254520000686,214.19254520000686,214.19254520000686,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
187.0,187.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00108.png,0,0,0,305,305,305,,,,,,,,,,,,,187.0163653999989,0.01636539999890374,None,,214.3926965999999,214.3926965999999,214.3926965999999,214.3926965999999,214.3926965999999,214.3926965999999,214.3926965999999,214.3926965999999,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
187.8,188.0,5,0.0,Stimuli\Blank.png,0,0,0,306,306,306,,,,,,,,,,,,,187.83216869999887,0.03216869999886285,None,,215.17675050000253,215.17675050000253,215.17675050000253,215.17675050000253,215.17675050000253,215.17675050000253,215.17675050000253,215.17675050000253,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
188.0,188.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00080.png,0,0,0,307,307,307,,,,,,,,,,,,,188.0008250999963,0.000825099996291101,None,,215.36027140000078,215.36027140000078,215.36027140000078,215.36027140000078,215.36027140000078,215.36027140000078,215.36027140000078,215.36027140000078,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
188.8,189.0,5,0.0,Stimuli\Blank.png,0,0,0,308,308,308,,,,,,,,,,,,,188.81661379999423,0.01661379999421797,None,,216.16094780000276,216.16094780000276,216.16094780000276,216.16094780000276,216.16094780000276,216.16094780000276,216.16094780000276,216.16094780000276,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
189.0,189.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00013.png,0,0,0,309,309,309,,,,,,,,,,,,,189.0009671999942,0.0009671999941929244,None,,216.37781580000592,216.37781580000592,216.37781580000592,216.37781580000592,216.37781580000592,216.37781580000592,216.37781580000592,216.37781580000592,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
189.8,190.0,5,0.0,Stimuli\Blank.png,0,0,0,310,310,310,,,,,,,,,,,,,189.83405279999715,0.03405279999714139,None,,217.1785516000018,217.1785516000018,217.1785516000018,217.1785516000018,217.1785516000018,217.1785516000018,217.1785516000018,217.1785516000018,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
190.0,190.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00104.png,0,0,0,311,311,311,,,,,,,,,,,,,190.00137269999686,0.0013726999968639575,None,,217.36202820000472,217.36202820000472,217.36202820000472,217.36202820000472,217.36202820000472,217.36202820000472,217.36202820000472,217.36202820000472,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
190.8,191.0,5,0.0,Stimuli\Blank.png,0,0,0,312,312,312,,,,,,,,,,,,,190.81785609999497,0.017856099994958186,None,,218.16273170000204,218.16273170000204,218.16273170000204,218.16273170000204,218.16273170000204,218.16273170000204,218.16273170000204,218.16273170000204,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
191.0,191.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00098.png,0,0,0,313,313,313,,,,,,,,,,,,,191.00128689999838,0.0012868999983766116,None,,218.36292060000414,218.36292060000414,218.36292060000414,218.36292060000414,218.36292060000414,218.36292060000414,218.36292060000414,218.36292060000414,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
191.8,192.0,5,0.0,Stimuli\Blank.png,0,0,0,314,314,314,,,,,,,,,,,,,191.81838389999757,0.018383899997559183,None,,219.16361090000282,219.16361090000282,219.16361090000282,219.16361090000282,219.16361090000282,219.16361090000282,219.16361090000282,219.16361090000282,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
192.0,192.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00032.png,0,0,0,315,315,315,,,,,,,,,,,,,192.0021484999961,0.0021484999961103313,None,,219.38045600000623,219.38045600000623,219.38045600000623,219.38045600000623,219.38045600000623,219.38045600000623,219.38045600000623,219.38045600000623,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
192.8,193.0,5,0.0,Stimuli\Blank.png,0,0,0,316,316,316,,,,,,,,,,,,,192.8362699999998,0.03626999999977443,None,,220.18117030000576,220.18117030000576,220.18117030000576,220.18117030000576,220.18117030000576,220.18117030000576,220.18117030000576,220.18117030000576,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
193.0,193.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00064.png,1,1,0,317,317,317,,,,,,,,,,,,,193.00611409999692,0.006114099996921141,None,,220.36468720000266,220.36468720000266,220.36468720000266,220.36468720000266,220.36468720000266,220.36468720000266,220.36468720000266,220.36468720000266,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
193.8,194.0,5,0.0,Stimuli\Blank.png,0,0,0,318,318,318,,,,,,,,,,,,,193.82066779999877,0.020667799998761893,None,,221.1653823000015,221.1653823000015,221.1653823000015,221.1653823000015,221.1653823000015,221.1653823000015,221.1653823000015,221.1653823000015,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
194.0,194.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00106.png,0,0,0,319,319,319,,,,,,,,,,,,,194.005834399999,0.005834399999002926,None,,221.38223850000213,221.38223850000213,221.38223850000213,221.38223850000213,221.38223850000213,221.38223850000213,221.38223850000213,221.38223850000213,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
194.8,195.0,5,0.0,Stimuli\Blank.png,0,0,0,320,320,320,,,,,,,,,,,,,194.83873519999906,0.03873519999905284,None,,222.1829566000015,222.1829566000015,222.1829566000015,222.1829566000015,222.1829566000015,222.1829566000015,222.1829566000015,222.1829566000015,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
195.0,195.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00106.png,0,0,0,321,321,321,,,,,,,,,,,,,195.00416669999686,0.0041666999968583696,3,0.42574149999563815,222.34975580000173,222.34975580000173,222.34975580000173,222.34975580000173,222.34975580000173,222.34975580000173,222.34975580000173,222.34975580000173,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
195.8,196.0,5,0.0,Stimuli\Blank.png,0,0,0,322,322,322,,,,,,,,,,,,,195.80541789999552,0.005417899995507014,5,0.16771460000018124,223.15046100000473,223.15046100000473,223.15046100000473,223.15046100000473,223.15046100000473,223.15046100000473,223.15046100000473,223.15046100000473,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
196.0,196.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00005.png,0,0,0,323,323,323,,,,,,,,,,,,,196.00620329999947,0.006203299999469891,None,,223.3673323000039,223.3673323000039,223.3673323000039,223.3673323000039,223.3673323000039,223.3673323000039,223.3673323000039,223.3673323000039,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
196.8,197.0,5,0.0,Stimuli\Blank.png,0,0,0,324,324,324,,,,,,,,,,,,,196.82331200000044,0.023312000000430544,None,,224.16811320000124,224.16811320000124,224.16811320000124,224.16811320000124,224.16811320000124,224.16811320000124,224.16811320000124,224.16811320000124,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
197.0,197.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingFloor_00002.png,0,0,0,325,325,325,,,,,,,,,,,,,197.00654139999824,0.006541399998241104,None,,224.36824270000216,224.36824270000216,224.36824270000216,224.36824270000216,224.36824270000216,224.36824270000216,224.36824270000216,224.36824270000216,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
197.8,198.0,5,0.0,Stimuli\Blank.png,0,0,0,326,326,326,,,,,,,,,,,,,197.8253651999985,0.02536519999847542,5,0.1325855999966734,225.18561080000654,225.18561080000654,225.18561080000654,225.18561080000654,225.18561080000654,225.18561080000654,225.18561080000654,225.18561080000654,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
198.0,198.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingFloor_00006.png,0,0,0,327,327,327,,,,,,,,,,,,,198.02606519999972,0.02606519999972079,None,,225.38578500000585,225.38578500000585,225.38578500000585,225.38578500000585,225.38578500000585,225.38578500000585,225.38578500000585,225.38578500000585,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
198.8,199.0,5,0.0,Stimuli\Blank.png,0,0,0,328,328,328,,,,,,,,,,,,,198.82516849999956,0.02516849999955184,None,,226.1698061000061,226.1698061000061,226.1698061000061,226.1698061000061,226.1698061000061,226.1698061000061,226.1698061000061,226.1698061000061,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
199.0,199.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00002.png,0,0,0,329,329,329,,,,,,,,,,,,,199.0082570999948,0.008257099994807504,None,,226.37001720000262,226.37001720000262,226.37001720000262,226.37001720000262,226.37001720000262,226.37001720000262,226.37001720000262,226.37001720000262,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
199.8,200.0,5,0.0,Stimuli\Blank.png,0,0,0,330,330,330,,,,,,,,,,,,,199.8253487999973,0.025348799997289007,5,0.14738539999962086,227.1706850000046,227.1706850000046,227.1706850000046,227.1706850000046,227.1706850000046,227.1706850000046,227.1706850000046,227.1706850000046,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
200.0,200.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00002.png,1,1,0,331,331,331,,,,,,,,,,,,,200.01090249999834,0.01090249999833759,3,0.38319749999936903,227.3708626000007,227.3708626000007,227.3708626000007,227.3708626000007,227.3708626000007,227.3708626000007,227.3708626000007,227.3708626000007,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
