eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
164.0,164.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_030.png,0,0,0,259,259,259,,,,,,,,,,,,,164.00992849999966,0.009928499999659834,None,,206.95460029999958,206.95460029999958,206.95460029999958,206.95460029999958,206.95460029999958,206.95460029999958,206.95460029999958,206.95460029999958,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
164.8,165.0,5,0.0,Stimuli\Blank.png,0,0,0,260,260,260,,,,,,,,,,,,,164.81070420000106,0.010704200001043773,None,,207.75529639999877,207.75529639999877,207.75529639999877,207.75529639999877,207.75529639999877,207.75529639999877,207.75529639999877,207.75529639999877,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
165.0,165.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_020.png,0,0,0,261,261,261,,,,,,,,,,,,,165.01133950000076,0.011339500000758562,None,,207.97216130000015,207.97216130000015,207.97216130000015,207.97216130000015,207.97216130000015,207.97216130000015,207.97216130000015,207.97216130000015,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
165.8,166.0,5,0.0,Stimuli\Blank.png,0,0,0,262,262,262,,,,,,,,,,,,,165.82882400000017,0.028824000000156502,5,0.13846829999965848,208.77370710000105,208.77370710000105,208.77370710000105,208.77370710000105,208.77370710000105,208.77370710000105,208.77370710000105,208.77370710000105,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
166.0,166.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_054.png,0,0,0,263,263,263,,,,,,,,,,,,,166.01192650000303,0.011926500003028195,None,,208.95647879999888,208.95647879999888,208.95647879999888,208.95647879999888,208.95647879999888,208.95647879999888,208.95647879999888,208.95647879999888,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
166.8,167.0,5,0.0,Stimuli\Blank.png,0,0,0,264,264,264,,,,,,,,,,,,,166.81281780000063,0.012817800000618718,None,,209.75710769999932,209.75710769999932,209.75710769999932,209.75710769999932,209.75710769999932,209.75710769999932,209.75710769999932,209.75710769999932,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
167.0,167.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_053.png,0,0,0,265,265,265,,,,,,,,,,,,,167.0140793999999,0.014079399999900488,None,,209.97392430000036,209.97392430000036,209.97392430000036,209.97392430000036,209.97392430000036,209.97392430000036,209.97392430000036,209.97392430000036,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
167.8,168.0,5,0.0,Stimuli\Blank.png,0,0,0,266,266,266,,,,,,,,,,,,,167.83028390000254,0.030283900002530117,5,0.13751200000115205,210.77462509999896,210.77462509999896,210.77462509999896,210.77462509999896,210.77462509999896,210.77462509999896,210.77462509999896,210.77462509999896,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
168.0,168.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_044.png,0,0,0,267,267,267,,,,,,,,,,,,,168.01376250000249,0.013762500002485467,None,,210.9581184000017,210.9581184000017,210.9581184000017,210.9581184000017,210.9581184000017,210.9581184000017,210.9581184000017,210.9581184000017,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
168.8,169.0,5,0.0,Stimuli\Blank.png,0,0,0,268,268,268,,,,,,,,,,,,,168.81454630000007,0.014546300000063184,None,,211.7588364000003,211.7588364000003,211.7588364000003,211.7588364000003,211.7588364000003,211.7588364000003,211.7588364000003,211.7588364000003,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
169.0,169.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_039.png,0,0,0,269,269,269,,,,,,,,,,,,,169.01500040000246,0.01500040000246372,None,,211.97567550000167,211.97567550000167,211.97567550000167,211.97567550000167,211.97567550000167,211.97567550000167,211.97567550000167,211.97567550000167,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
169.8,170.0,5,0.0,Stimuli\Blank.png,0,0,0,270,270,270,,,,,,,,,,,,,169.81547830000272,0.01547830000271233,5,0.15238759999920148,212.75970420000158,212.75970420000158,212.75970420000158,212.75970420000158,212.75970420000158,212.75970420000158,212.75970420000158,212.75970420000158,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
170.0,170.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_011.png,0,0,0,271,271,271,,,,,,,,,,,,,170.01490980000017,0.014909800000168616,None,,212.95988370000123,212.95988370000123,212.95988370000123,212.95988370000123,212.95988370000123,212.95988370000123,212.95988370000123,212.95988370000123,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
170.8,171.0,5,0.0,Stimuli\Blank.png,0,0,0,272,272,272,,,,,,,,,,,,,170.81565950000004,0.015659500000026583,None,,213.7605943999988,213.7605943999988,213.7605943999988,213.7605943999988,213.7605943999988,213.7605943999988,213.7605943999988,213.7605943999988,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
171.0,171.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_060.png,0,0,0,273,273,273,,,,,,,,,,,,,170.99986960000024,-0.00013039999976172112,None,,213.96076620000167,213.96076620000167,213.96076620000167,213.96076620000167,213.96076620000167,213.96076620000167,213.96076620000167,213.96076620000167,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
171.8,172.0,5,0.0,Stimuli\Blank.png,0,0,0,274,274,274,,,,,,,,,,,,,171.81887910000296,0.018879100002948235,5,0.13395440000022063,214.77816879999955,214.77816879999955,214.77816879999955,214.77816879999955,214.77816879999955,214.77816879999955,214.77816879999955,214.77816879999955,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
172.0,172.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_060.png,1,1,0,275,275,275,,,,,,,,,,,,,172.0166895000002,0.01668950000021141,4,0.5414023000012094,214.9616429000016,214.9616429000016,214.9616429000016,214.9616429000016,214.9616429000016,214.9616429000016,214.9616429000016,214.9616429000016,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
172.8,173.0,5,0.0,Stimuli\Blank.png,0,0,0,276,276,276,,,,,,,,,,,,,172.8013288000002,0.0013288000001807632,None,,215.74566810000033,215.74566810000033,215.74566810000033,215.74566810000033,215.74566810000033,215.74566810000033,215.74566810000033,215.74566810000033,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
173.0,173.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_002.png,0,0,0,277,277,277,,,,,,,,,,,,,173.00111740000284,0.0011174000028404407,None,,215.94584029999896,215.94584029999896,215.94584029999896,215.94584029999896,215.94584029999896,215.94584029999896,215.94584029999896,215.94584029999896,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
173.8,174.0,5,0.0,Stimuli\Blank.png,0,0,0,278,278,278,,,,,,,,,,,,,173.80187529999967,0.0018752999996536346,5,0.1655285000015283,216.7465622999989,216.7465622999989,216.7465622999989,216.7465622999989,216.7465622999989,216.7465622999989,216.7465622999989,216.7465622999989,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
174.0,174.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_050.png,0,0,0,279,279,279,,,,,,,,,,,,,174.00498820000212,0.0049882000021170825,None,,216.9634131999992,216.9634131999992,216.9634131999992,216.9634131999992,216.9634131999992,216.9634131999992,216.9634131999992,216.9634131999992,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
174.8,175.0,5,0.0,Stimuli\Blank.png,0,0,0,280,280,280,,,,,,,,,,,,,174.8196409000011,0.019640900001093087,None,,217.76412139999957,217.76412139999957,217.76412139999957,217.76412139999957,217.76412139999957,217.76412139999957,217.76412139999957,217.76412139999957,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
175.0,175.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_052.png,0,0,0,281,281,281,,,,,,,,,,,,,175.00444980000248,0.004449800002475968,None,,217.96431959999973,217.96431959999973,217.96431959999973,217.96431959999973,217.96431959999973,217.96431959999973,217.96431959999973,217.96431959999973,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
175.8,176.0,5,0.0,Stimuli\Blank.png,0,0,0,282,282,282,,,,,,,,,,,,,175.82002270000157,0.02002270000156159,5,0.14723679999951855,218.7649964000011,218.7649964000011,218.7649964000011,218.7649964000011,218.7649964000011,218.7649964000011,218.7649964000011,218.7649964000011,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
176.0,176.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_003.png,0,0,0,283,283,283,,,,,,,,,,,,,176.00503350000145,0.0050335000014456455,None,,218.96516780000093,218.96516780000093,218.96516780000093,218.96516780000093,218.96516780000093,218.96516780000093,218.96516780000093,218.96516780000093,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
176.8,177.0,5,0.0,Stimuli\Blank.png,0,0,0,284,284,284,,,,,,,,,,,,,176.82152990000031,0.02152990000030286,None,,219.76588719999927,219.76588719999927,219.76588719999927,219.76588719999927,219.76588719999927,219.76588719999927,219.76588719999927,219.76588719999927,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
177.0,177.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_034.png,0,0,0,285,285,285,,,,,,,,,,,,,177.00575150000077,0.005751500000769738,None,,219.96604690000095,219.96604690000095,219.96604690000095,219.96604690000095,219.96604690000095,219.96604690000095,219.96604690000095,219.96604690000095,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
177.8,178.0,5,0.0,Stimuli\Blank.png,0,0,0,286,286,286,,,,,,,,,,,,,177.8238347000006,0.023834700000577413,5,0.12903839999853517,220.78345510000145,220.78345510000145,220.78345510000145,220.78345510000145,220.78345510000145,220.78345510000145,220.78345510000145,220.78345510000145,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
178.0,178.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_058.png,0,0,0,287,287,287,,,,,,,,,,,,,178.02443190000122,0.02443190000121831,None,,220.98362220000126,220.98362220000126,220.98362220000126,220.98362220000126,220.98362220000126,220.98362220000126,220.98362220000126,220.98362220000126,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
178.8,179.0,5,0.0,Stimuli\Blank.png,0,0,0,288,288,288,,,,,,,,,,,,,178.823578800002,0.0235788000019852,None,,221.76765230000092,221.76765230000092,221.76765230000092,221.76765230000092,221.76765230000092,221.76765230000092,221.76765230000092,221.76765230000092,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
179.0,179.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_018.png,0,0,0,289,289,289,,,,,,,,,,,,,179.00690840000243,0.006908400002430426,None,,221.96780969999963,221.96780969999963,221.96780969999963,221.96780969999963,221.96780969999963,221.96780969999963,221.96780969999963,221.96780969999963,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
179.8,180.0,5,0.0,Stimuli\Blank.png,0,0,0,290,290,290,,,,,,,,,,,,,179.82367570000133,0.02367570000131991,5,0.14360019999730866,222.76852430000145,222.76852430000145,222.76852430000145,222.76852430000145,222.76852430000145,222.76852430000145,222.76852430000145,222.76852430000145,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
180.0,180.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00081.png,0,0,0,291,291,291,,,,,,,,,,,,,180.01010510000197,0.010105100001965184,None,,222.96873680000135,222.96873680000135,222.96873680000135,222.96873680000135,222.96873680000135,222.96873680000135,222.96873680000135,222.96873680000135,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
180.8,181.0,5,0.0,Stimuli\Blank.png,0,0,0,292,292,292,,,,,,,,,,,,,180.82563980000123,0.025639800001215463,None,,223.76942129999952,223.76942129999952,223.76942129999952,223.76942129999952,223.76942129999952,223.76942129999952,223.76942129999952,223.76942129999952,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
181.0,181.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00071.png,0,0,0,293,293,293,,,,,,,,,,,,,181.00806329999978,0.008063299999776063,None,,223.95289390000107,223.95289390000107,223.95289390000107,223.95289390000107,223.95289390000107,223.95289390000107,223.95289390000107,223.95289390000107,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
181.8,182.0,5,0.0,Stimuli\Blank.png,0,0,0,294,294,294,,,,,,,,,,,,,181.80920660000265,0.009206600002642062,5,0.1586194000010437,224.75360400000136,224.75360400000136,224.75360400000136,224.75360400000136,224.75360400000136,224.75360400000136,224.75360400000136,224.75360400000136,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
182.0,182.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00039.png,0,0,0,295,295,295,,,,,,,,,,,,,182.0099682,0.00996820000000298,None,,224.97043499999927,224.97043499999927,224.97043499999927,224.97043499999927,224.97043499999927,224.97043499999927,224.97043499999927,224.97043499999927,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
182.8,183.0,5,0.0,Stimuli\Blank.png,0,0,0,296,296,296,,,,,,,,,,,,,182.82681050000247,0.026810500002454773,None,,225.7712388,225.7712388,225.7712388,225.7712388,225.7712388,225.7712388,225.7712388,225.7712388,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
183.0,183.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00083.png,0,0,0,297,297,297,,,,,,,,,,,,,183.0101917000029,0.010191700002906146,None,,225.97134890000234,225.97134890000234,225.97134890000234,225.97134890000234,225.97134890000234,225.97134890000234,225.97134890000234,225.97134890000234,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
183.8,184.0,5,0.0,Stimuli\Blank.png,0,0,0,298,298,298,,,,,,,,,,,,,183.8278508000003,0.027850800000294385,5,0.14028069999767467,226.7720874000006,226.7720874000006,226.7720874000006,226.7720874000006,226.7720874000006,226.7720874000006,226.7720874000006,226.7720874000006,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
184.0,184.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00109.png,0,0,0,299,299,299,,,,,,,,,,,,,184.01095660000283,0.010956600002828054,None,,226.95569220000107,226.95569220000107,226.95569220000107,226.95569220000107,226.95569220000107,226.95569220000107,226.95569220000107,226.95569220000107,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
184.8,185.0,5,0.0,Stimuli\Blank.png,0,0,0,300,300,300,,,,,,,,,,,,,184.81155930000023,0.01155930000021499,None,,227.75624249999964,227.75624249999964,227.75624249999964,227.75624249999964,227.75624249999964,227.75624249999964,227.75624249999964,227.75624249999964,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
185.0,185.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00091.png,0,0,0,301,301,301,,,,,,,,,,,,,185.01173030000064,0.011730300000635907,None,,227.95641900000192,227.95641900000192,227.95641900000192,227.95641900000192,227.95641900000192,227.95641900000192,227.95641900000192,227.95641900000192,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
185.8,186.0,5,0.0,Stimuli\Blank.png,0,0,0,302,302,302,,,,,,,,,,,,,185.81436759999997,0.014367599999957292,5,0.13824600000225473,228.77380859999903,228.77380859999903,228.77380859999903,228.77380859999903,228.77380859999903,228.77380859999903,228.77380859999903,228.77380859999903,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
186.0,186.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00091.png,1,1,0,303,303,303,,,,,,,,,,,,,186.02961979999964,0.029619799999636598,4,0.4594037999995635,228.99065790000168,228.99065790000168,228.99065790000168,228.99065790000168,228.99065790000168,228.99065790000168,228.99065790000168,228.99065790000168,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
186.8,187.0,5,0.0,Stimuli\Blank.png,0,0,0,304,304,304,,,,,,,,,,,,,186.83020469999974,0.030204699999728746,None,,229.77469149999888,229.77469149999888,229.77469149999888,229.77469149999888,229.77469149999888,229.77469149999888,229.77469149999888,229.77469149999888,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
187.0,187.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00055.png,0,0,0,305,305,305,,,,,,,,,,,,,187.0135504000027,0.013550400002714014,None,,229.95818399999916,229.95818399999916,229.95818399999916,229.95818399999916,229.95818399999916,229.95818399999916,229.95818399999916,229.95818399999916,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
187.8,188.0,5,0.0,Stimuli\Blank.png,0,0,0,306,306,306,,,,,,,,,,,,,187.8149254000018,0.014925400001800426,5,0.15343660000144155,230.758893000002,230.758893000002,230.758893000002,230.758893000002,230.758893000002,230.758893000002,230.758893000002,230.758893000002,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
188.0,188.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00041.png,0,0,0,307,307,307,,,,,,,,,,,,,188.0154677999999,0.01546779999989667,None,,230.97576649999974,230.97576649999974,230.97576649999974,230.97576649999974,230.97576649999974,230.97576649999974,230.97576649999974,230.97576649999974,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
188.8,189.0,5,0.0,Stimuli\Blank.png,0,0,0,308,308,308,,,,,,,,,,,,,188.81478690000222,0.014786900002206949,None,,231.75977010000133,231.75977010000133,231.75977010000133,231.75977010000133,231.75977010000133,231.75977010000133,231.75977010000133,231.75977010000133,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
189.0,189.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00009.png,0,0,0,309,309,309,,,,,,,,,,,,,189.01535180000064,0.015351800000644289,None,,231.9766191000017,231.9766191000017,231.9766191000017,231.9766191000017,231.9766191000017,231.9766191000017,231.9766191000017,231.9766191000017,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
189.8,190.0,5,0.0,Stimuli\Blank.png,0,0,0,310,310,310,,,,,,,,,,,,,189.81611180000255,0.016111800002533982,5,0.15153700000155368,232.7606526999989,232.7606526999989,232.7606526999989,232.7606526999989,232.7606526999989,232.7606526999989,232.7606526999989,232.7606526999989,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
190.0,190.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00059.png,1,1,0,311,311,311,,,,,,,,,,,,,189.99980440000218,-0.00019559999782359228,None,,232.9441552999997,232.9441552999997,232.9441552999997,232.9441552999997,232.9441552999997,232.9441552999997,232.9441552999997,232.9441552999997,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
190.8,191.0,5,0.0,Stimuli\Blank.png,0,0,0,312,312,312,,,,,,,,,,,,,190.80048530000204,0.00048530000202617884,None,,233.7448562999998,233.7448562999998,233.7448562999998,233.7448562999998,233.7448562999998,233.7448562999998,233.7448562999998,233.7448562999998,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
191.0,191.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00085.png,0,0,0,313,313,313,,,,,,,,,,,,,191.00003220000144,3.220000144210644e-05,None,,233.9617399000017,233.9617399000017,233.9617399000017,233.9617399000017,233.9617399000017,233.9617399000017,233.9617399000017,233.9617399000017,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
191.8,192.0,5,0.0,Stimuli\Blank.png,0,0,0,314,314,314,,,,,,,,,,,,,191.81970680000086,0.019706800000847124,5,0.13297650000095018,234.77911709999898,234.77911709999898,234.77911709999898,234.77911709999898,234.77911709999898,234.77911709999898,234.77911709999898,234.77911709999898,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
192.0,192.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00085.png,0,0,0,315,315,315,,,,,,,,,,,,,192.02032429999963,0.020324299999629147,4,0.4367932000022847,234.97927540000092,234.97927540000092,234.97927540000092,234.97927540000092,234.97927540000092,234.97927540000092,234.97927540000092,234.97927540000092,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
192.8,193.0,5,0.0,Stimuli\Blank.png,0,0,0,316,316,316,,,,,,,,,,,,,192.81887670000287,0.018876700002863345,None,,235.76330719999896,235.76330719999896,235.76330719999896,235.76330719999896,235.76330719999896,235.76330719999896,235.76330719999896,235.76330719999896,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
193.0,193.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00007.png,0,0,0,317,317,317,,,,,,,,,,,,,193.00180810000165,0.0018081000016536564,None,,235.94678980000026,235.94678980000026,235.94678980000026,235.94678980000026,235.94678980000026,235.94678980000026,235.94678980000026,235.94678980000026,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
193.8,194.0,5,0.0,Stimuli\Blank.png,0,0,0,318,318,318,,,,,,,,,,,,,193.80282480000096,0.0028248000009511998,5,0.1644841000015731,236.7475431999992,236.7475431999992,236.7475431999992,236.7475431999992,236.7475431999992,236.7475431999992,236.7475431999992,236.7475431999992,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
194.0,194.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00047.png,0,0,0,319,319,319,,,,,,,,,,,,,194.00544660000014,0.0054466000001411885,None,,236.96436040000117,236.96436040000117,236.96436040000117,236.96436040000117,236.96436040000117,236.96436040000117,236.96436040000117,236.96436040000117,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
194.8,195.0,5,0.0,Stimuli\Blank.png,0,0,0,320,320,320,,,,,,,,,,,,,194.82053690000248,0.020536900002468883,None,,237.7650601000023,237.7650601000023,237.7650601000023,237.7650601000023,237.7650601000023,237.7650601000023,237.7650601000023,237.7650601000023,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
195.0,195.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00115.png,0,0,0,321,321,321,,,,,,,,,,,,,195.00384720000147,0.0038472000014735386,None,,237.94858770000064,237.94858770000064,237.94858770000064,237.94858770000064,237.94858770000064,237.94858770000064,237.94858770000064,237.94858770000064,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
195.8,196.0,5,0.0,Stimuli\Blank.png,0,0,0,322,322,322,,,,,,,,,,,,,195.80467020000287,0.004670200002863112,5,0.162767800000438,238.7492603999999,238.7492603999999,238.7492603999999,238.7492603999999,238.7492603999999,238.7492603999999,238.7492603999999,238.7492603999999,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
196.0,196.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00007.png,0,0,0,323,323,323,,,,,,,,,,,,,196.00594880000062,0.005948800000624033,None,,238.94945179999922,238.94945179999922,238.94945179999922,238.94945179999922,238.94945179999922,238.94945179999922,238.94945179999922,238.94945179999922,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
196.8,197.0,5,0.0,Stimuli\Blank.png,0,0,0,324,324,324,,,,,,,,,,,,,196.80502960000013,0.005029600000113987,None,,239.75014889999875,239.75014889999875,239.75014889999875,239.75014889999875,239.75014889999875,239.75014889999875,239.75014889999875,239.75014889999875,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
197.0,197.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingStretch_00002.png,0,0,0,325,325,325,,,,,,,,,,,,,197.00530510000317,0.005305100003170082,None,,239.95031930000187,239.95031930000187,239.95031930000187,239.95031930000187,239.95031930000187,239.95031930000187,239.95031930000187,239.95031930000187,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
197.8,198.0,5,0.0,Stimuli\Blank.png,0,0,0,326,326,326,,,,,,,,,,,,,197.80673860000024,0.006738600000232964,5,0.16098259999853326,240.75103429999945,240.75103429999945,240.75103429999945,240.75103429999945,240.75103429999945,240.75103429999945,240.75103429999945,240.75103429999945,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
198.0,198.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00001.png,0,0,0,327,327,327,,,,,,,,,,,,,198.00719759999993,0.0071975999999267515,None,,240.9512207000007,240.9512207000007,240.9512207000007,240.9512207000007,240.9512207000007,240.9512207000007,240.9512207000007,240.9512207000007,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
198.8,199.0,5,0.0,Stimuli\Blank.png,0,0,0,328,328,328,,,,,,,,,,,,,198.80887500000244,0.008875000002433353,None,,241.76858490000086,241.76858490000086,241.76858490000086,241.76858490000086,241.76858490000086,241.76858490000086,241.76858490000086,241.76858490000086,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
199.0,199.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00001.png,1,1,0,329,329,329,,,,,,,,,,,,,199.0250526000018,0.025052600001799874,4,0.5965475999983028,241.98545790000207,241.98545790000207,241.98545790000207,241.98545790000207,241.98545790000207,241.98545790000207,241.98545790000207,241.98545790000207,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
199.8,200.0,5,0.0,Stimuli\Blank.png,0,0,0,330,330,330,,,,,,,,,,,,,199.82524470000135,0.025244700001337605,5,0.14254849999997532,242.76947389999987,242.76947389999987,242.76947389999987,242.76947389999987,242.76947389999987,242.76947389999987,242.76947389999987,242.76947389999987,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
