eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00002.png,0,0,0,43,43,43,,,,,,,,,,,,,33.028409999999894,0.028409999999894353,None,69.24557929999992,69.24557929999992,69.24557929999992,69.24557929999992,69.24557929999992,69.24557929999992,69.24557929999992,69.24557929999992,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.829871699999785,0.029871699999787893,None,70.02962669999943,70.02962669999943,70.02962669999943,70.02962669999943,70.02962669999943,70.02962669999943,70.02962669999943,70.02962669999943,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Punching_00002.png,1,1,0,45,45,45,,,,,,,,,,,,,34.012579399999595,0.012579399999594898,2,70.21311220000007,70.21311220000007,70.21311220000007,70.21311220000007,70.21311220000007,70.21311220000007,70.21311220000007,70.21311220000007,0.3316784999997253,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.813833799999884,0.013833799999886764,None,71.01380969999991,71.01380969999991,71.01380969999991,71.01380969999991,71.01380969999991,71.01380969999991,71.01380969999991,71.01380969999991,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingStretch_00003.png,0,0,0,47,47,47,,,,,,,,,,,,,35.01286979999986,0.012869799999862153,None,71.23074449999967,71.23074449999967,71.23074449999967,71.23074449999967,71.23074449999967,71.23074449999967,71.23074449999967,71.23074449999967,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.83228340000005,0.03228340000005403,None,72.04806399999961,72.04806399999961,72.04806399999961,72.04806399999961,72.04806399999961,72.04806399999961,72.04806399999961,72.04806399999961,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_CobraPose_00007.png,1,1,0,49,49,49,,,,,,,,,,,,,36.01376909999999,0.01376909999999043,None,72.21486829999958,72.21486829999958,72.21486829999958,72.21486829999958,72.21486829999958,72.21486829999958,72.21486829999958,72.21486829999958,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.816998299999796,0.016998299999798405,None,73.03228679999938,73.03228679999938,73.03228679999938,73.03228679999938,73.03228679999938,73.03228679999938,73.03228679999938,73.03228679999938,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00007.png,0,0,0,51,51,51,,,,,,,,,,,,,37.017040599999746,0.01704059999974561,None,73.23245979999956,73.23245979999956,73.23245979999956,73.23245979999956,73.23245979999956,73.23245979999956,73.23245979999956,73.23245979999956,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.815938599999754,0.015938599999756775,None,74.0164851999998,74.0164851999998,74.0164851999998,74.0164851999998,74.0164851999998,74.0164851999998,74.0164851999998,74.0164851999998,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
