subject,runtype,smoothing,split,median_reliability,mean_reliability,maximum_reliability,ROI
04,sus,unsmoothed,7,0.01583846324107871,0.05070269914745882,0.47975473188164347,PPA
04,sus,unsmoothed,8,0.04828549169243747,0.04396066535420555,0.49735425355432705,PPA
04,sus,unsmoothed,9,0.03449283650179258,0.04537396078685891,0.45481325930850636,PPA
04,sus,unsmoothed,10,0.0010462692263438055,0.03532434017768521,0.47553138387695393,PPA
04,sus,sm_2_vox,1,0.22340487348599264,0.25711064678510615,0.6311523001978885,PPA
04,sus,sm_2_vox,2,0.27272123390754505,0.24675774501651518,0.5345401183706293,PPA
04,sus,sm_2_vox,3,0.20766196619290297,0.17877860578749824,0.5356862966889785,PPA
04,sus,sm_2_vox,4,0.2212354509559162,0.21265716576155858,0.5159469223488944,PPA
04,sus,sm_2_vox,5,0.17409327358600077,0.16542845559694405,0.6147042840110404,PPA
04,sus,sm_2_vox,6,0.16700893851166793,0.1515238650042603,0.4842726224777186,PPA
04,sus,sm_2_vox,7,0.2187279724568592,0.18028553726075802,0.48894588504998976,PPA
04,sus,sm_2_vox,8,0.15406026283084837,0.11407287797054642,0.46773073499781037,PPA
04,sus,sm_2_vox,9,0.18671701714069272,0.15190848152730052,0.47762057165590077,PPA
04,sus,sm_2_vox,10,0.19174998246472066,0.15007165652213866,0.44517326641341454,PPA
04,miniblock,unsmoothed,1,0.03984086461255512,0.045046894855958336,0.5917104695854363,PPA
04,miniblock,unsmoothed,2,0.07523360646083951,0.07568480510241787,0.5276122148236564,PPA
04,miniblock,unsmoothed,3,0.028106272428350405,0.02711210967244052,0.48965867646804495,PPA
04,miniblock,unsmoothed,4,0.050716772756742044,0.05094285748902236,0.42903584230078506,PPA
04,miniblock,unsmoothed,5,0.033395468681523106,0.03771007021697187,0.41957694014886693,PPA
04,miniblock,unsmoothed,6,0.07336225945878964,0.0890740805651698,0.4635340174178634,PPA
04,miniblock,unsmoothed,7,0.01501854092536175,0.04274270445067922,0.47830370413352896,PPA
04,miniblock,unsmoothed,8,0.050079526074044825,0.05754707968298054,0.5172477708774542,PPA
04,miniblock,unsmoothed,9,0.09023453549013224,0.09800837074402986,0.558883694404801,PPA
04,miniblock,unsmoothed,10,0.08510644830868416,0.07273257042079695,0.5540752652075942,PPA
04,miniblock,sm_2_vox,1,0.256328142545042,0.21437217408344633,0.6241487363216079,PPA
04,miniblock,sm_2_vox,2,0.1533658451054919,0.1575451332305015,0.5712362167145091,PPA
04,miniblock,sm_2_vox,3,0.06412933593303029,0.1048454902283449,0.5614731369776439,PPA
04,miniblock,sm_2_vox,4,0.13060694372901838,0.12365398455585856,0.5727042568175696,PPA
04,miniblock,sm_2_vox,5,0.13082653174618258,0.13468126031193234,0.5900891976204747,PPA
04,miniblock,sm_2_vox,6,0.20768944099425773,0.2264835869960884,0.6002740024812919,PPA
04,miniblock,sm_2_vox,7,0.139731228358643,0.1530259178799523,0.5144448039742071,PPA
04,miniblock,sm_2_vox,8,0.17436220890815604,0.19614189877287794,0.5606639637674428,PPA
04,miniblock,sm_2_vox,9,0.2510253575476787,0.22095495031014362,0.5584013294580656,PPA
04,miniblock,sm_2_vox,10,0.16392691759245254,0.1659601905457998,0.5858125734829027,PPA
04,er,unsmoothed,1,0.015567668990532295,0.013605486779520852,0.5169866905557927,EBA
04,er,unsmoothed,2,0.00310725517146517,0.004838461418785476,0.5476556148450468,EBA
04,er,unsmoothed,3,0.011526012970653893,0.008920991279847901,0.5516340470142775,EBA
04,er,unsmoothed,4,-0.012977603170331035,-0.0026586825663199587,0.5321648101864702,EBA
04,er,unsmoothed,5,0.023310044187084336,0.02467764242884521,0.5415934151437558,EBA
04,er,unsmoothed,6,0.007022821917406639,0.00980040168295598,0.5092553864220674,EBA
04,er,unsmoothed,7,0.020568707241392196,0.021181877038853335,0.47219207086924553,EBA
04,er,unsmoothed,8,0.028163051356332763,0.02436604168916888,0.5445175258961719,EBA
04,er,unsmoothed,9,-0.0006406419750850656,0.003616807256694685,0.5033148884108937,EBA
04,er,unsmoothed,10,0.012962753684943193,0.011065067741103874,0.4863691523124434,EBA
04,er,sm_2_vox,1,0.11381921620016205,0.1084710468906827,0.6584250491150357,EBA
04,er,sm_2_vox,2,0.11624511366636803,0.10979471466679745,0.6681797399821399,EBA
04,er,sm_2_vox,3,0.055341657634827096,0.061812839872862284,0.6753590524141824,EBA
04,er,sm_2_vox,4,0.06124335266862698,0.07296995691179803,0.7308539006253068,EBA
04,er,sm_2_vox,5,0.11518122334880528,0.12022330869832262,0.7547964124525408,EBA
04,er,sm_2_vox,6,0.08271700201776645,0.08460591096091973,0.6615749431415767,EBA
04,er,sm_2_vox,7,0.09998988640927335,0.09758890142968564,0.6156357454960073,EBA
04,er,sm_2_vox,8,0.11715378999022152,0.10692366315203736,0.6708936431643028,EBA
04,er,sm_2_vox,9,0.05533147919442543,0.05208737348898219,0.6072030035309827,EBA
04,er,sm_2_vox,10,0.11981216389511667,0.11283428515176068,0.6753585114810735,EBA
04,sus,unsmoothed,1,0.09072839687834866,0.11274209644176562,0.7667097543674671,EBA
04,sus,unsmoothed,2,0.15028521959528096,0.15574299804255068,0.7414242166371741,EBA
04,sus,unsmoothed,3,0.12388610393209606,0.13662234686206579,0.7749404922246692,EBA
04,sus,unsmoothed,4,0.09164580063341948,0.09762860057471727,0.7722859243898141,EBA
04,sus,unsmoothed,5,0.09752388209935463,0.11966542717107656,0.7640383556467227,EBA
04,sus,unsmoothed,6,0.07255864416039091,0.08570555588950002,0.8135291077260314,EBA
04,sus,unsmoothed,7,0.09111519516655876,0.11368139225081533,0.8360785990766901,EBA
04,sus,unsmoothed,8,0.09657174811361027,0.10794204972042552,0.7647537080020177,EBA
04,sus,unsmoothed,9,0.1036014994629038,0.11935284561044084,0.7488387856433741,EBA
04,sus,unsmoothed,10,0.10977302358425484,0.11214698348662894,0.8070533746599138,EBA
04,sus,sm_2_vox,1,0.22239104899531928,0.23664127243406183,0.8176039069030872,EBA
04,sus,sm_2_vox,2,0.3292971230876887,0.3135218427216153,0.8412873970276835,EBA
04,sus,sm_2_vox,3,0.2554923385481825,0.26496302810615585,0.8023120525451107,EBA
04,sus,sm_2_vox,4,0.16347270929151647,0.17406879043780774,0.7188603839001011,EBA
04,sus,sm_2_vox,5,0.22171847322377297,0.22308440917460812,0.8084962167626116,EBA
04,sus,sm_2_vox,6,0.14289179148515224,0.15775432116085603,0.7576198705247013,EBA
04,sus,sm_2_vox,7,0.1941857494085712,0.20620131320649213,0.8113433062447729,EBA
04,sus,sm_2_vox,8,0.17317361991691507,0.1806208185801136,0.7304144501358798,EBA
04,sus,sm_2_vox,9,0.21525685642684372,0.2205948292156084,0.7737099507527473,EBA
04,sus,sm_2_vox,10,0.22897757044482575,0.22673825703751702,0.7707930821471336,EBA
04,miniblock,unsmoothed,1,0.07018785272481344,0.08232719175215801,0.766622103898934,EBA
04,miniblock,unsmoothed,2,0.10378207247134147,0.11162584049570189,0.7989557026288843,EBA
04,miniblock,unsmoothed,3,0.083430205478871,0.09154041458686335,0.8430070295075598,EBA
04,miniblock,unsmoothed,4,0.07592126842343797,0.08811232965485534,0.7394405219591436,EBA
04,miniblock,unsmoothed,5,0.08693009836422139,0.10859919130064248,0.8342361033762986,EBA
04,miniblock,unsmoothed,6,0.1085275178831635,0.12855560688473888,0.8363495931396352,EBA
04,miniblock,unsmoothed,7,0.08878158559331893,0.09765114210858382,0.7720236213634106,EBA
04,miniblock,unsmoothed,8,0.06870206771172406,0.08132528362665879,0.729788838299247,EBA
04,miniblock,unsmoothed,9,0.10366923659982968,0.11747523979715642,0.7278201713957693,EBA
04,miniblock,unsmoothed,10,0.08288525353677229,0.08971102338833192,0.7947278159824764,EBA
04,miniblock,sm_2_vox,1,0.13052966952988215,0.13280349908809636,0.7520733532809816,EBA
04,miniblock,sm_2_vox,2,0.19045426729843462,0.20225147310127492,0.8586995526388483,EBA
04,miniblock,sm_2_vox,3,0.16182118516841856,0.16859026029441843,0.8669432669483654,EBA
04,miniblock,sm_2_vox,4,0.1631865917298746,0.17070405489932905,0.7935207123921799,EBA
04,miniblock,sm_2_vox,5,0.19609860441324,0.21522019837891607,0.8648691107787527,EBA
04,miniblock,sm_2_vox,6,0.16468094105222095,0.18698764819721503,0.8169089528968643,EBA
04,miniblock,sm_2_vox,7,0.16889650108726437,0.17530081472451312,0.7783905100262668,EBA
04,miniblock,sm_2_vox,8,0.14496357226440235,0.14374472857620288,0.8039493758373589,EBA
04,miniblock,sm_2_vox,9,0.21931261035677382,0.2292640940303854,0.8302338700956328,EBA
04,miniblock,sm_2_vox,10,0.15825526592539355,0.15888999501288426,0.8572388064875123,EBA
04,er,unsmoothed,1,0.005293484069592604,0.006800461191267493,0.5639923767093373,EVC
04,er,unsmoothed,2,0.007880337710082775,0.010633792868682898,0.5978895280085149,EVC
04,er,unsmoothed,3,0.012449311044806819,0.015289490551454211,0.6757565650325146,EVC
04,er,unsmoothed,4,0.016044948005132335,0.01650156064142205,0.6347961847244692,EVC
04,er,unsmoothed,5,0.03099800040193091,0.03288171128645984,0.6227739485366466,EVC
04,er,unsmoothed,6,0.016476686920857662,0.01827410781882818,0.5575466889121186,EVC
04,er,unsmoothed,7,0.02532671926445914,0.026012744894303247,0.6595050550908151,EVC
04,er,unsmoothed,8,0.02870452096986192,0.028175468746802573,0.5781071656247124,EVC
04,er,unsmoothed,9,0.0039092167606464,0.006058307855568042,0.5842545688665064,EVC
04,er,unsmoothed,10,0.017964318933827106,0.018135079902603036,0.5887081675492241,EVC
04,er,sm_2_vox,1,0.08831159802361499,0.0858354105987743,0.6531022915291687,EVC
04,er,sm_2_vox,2,0.11872439921575575,0.11712709550916282,0.7241318408108329,EVC
04,er,sm_2_vox,3,0.08293359193971728,0.0833297479710261,0.6653705078156404,EVC
04,er,sm_2_vox,4,0.07003733349908092,0.07594470982748107,0.6829801444166761,EVC
04,er,sm_2_vox,5,0.10314772601950133,0.10241357667798583,0.6726996251210454,EVC
04,er,sm_2_vox,6,0.07690070029160427,0.0730831911289795,0.6126160558610112,EVC
04,er,sm_2_vox,7,0.13829180057539786,0.1348202416236213,0.7343859825743737,EVC
04,er,sm_2_vox,8,0.08790544563587749,0.08364649325954883,0.7033140941051359,EVC
04,er,sm_2_vox,9,0.027237987546615713,0.02660961282479908,0.7166056639270371,EVC
04,er,sm_2_vox,10,0.13855419371100802,0.12610134939953352,0.753151899756555,EVC
04,sus,unsmoothed,1,0.07164628137998358,0.08501206339361725,0.7720290291664103,EVC
04,sus,unsmoothed,2,0.0857234066746367,0.09459402206679493,0.7630954553093492,EVC
04,sus,unsmoothed,3,0.0849377047885363,0.09814585559144522,0.8010782567869825,EVC
04,sus,unsmoothed,4,0.07214146545110398,0.0785365631355504,0.7507152175533414,EVC
04,sus,unsmoothed,5,0.09328269200950201,0.10558229948239073,0.7905234812232398,EVC
04,sus,unsmoothed,6,0.04849958673165351,0.05832144777611127,0.7704649168123505,EVC
04,sus,unsmoothed,7,0.06680158502944797,0.07469270090278465,0.7341311323446618,EVC
04,sus,unsmoothed,8,0.054039180342794424,0.060866843694112154,0.736801586740141,EVC
04,sus,unsmoothed,9,0.0554932666976167,0.07194153306368332,0.8150314389009498,EVC
04,sus,unsmoothed,10,0.07695425071746437,0.08472106365254221,0.7791898408337465,EVC
04,sus,sm_2_vox,1,0.1324794000168772,0.15324356682828721,0.7374605907401834,EVC
04,sus,sm_2_vox,2,0.15539327964761157,0.1710028452813658,0.7518493002376878,EVC
04,sus,sm_2_vox,3,0.15670691494503336,0.1654928346913778,0.7565130033595822,EVC
04,sus,sm_2_vox,4,0.1191470859643349,0.12614329057885804,0.7273562713295965,EVC
04,sus,sm_2_vox,5,0.15702006862934187,0.16819094817085878,0.7430364134165979,EVC
04,sus,sm_2_vox,6,0.06750441821359576,0.07957062124634956,0.7107548543555162,EVC
04,sus,sm_2_vox,7,0.1166359048285032,0.12528320632206846,0.7076331253785781,EVC
04,sus,sm_2_vox,8,0.09550988365256147,0.09292492102744501,0.725502386994386,EVC
04,sus,sm_2_vox,9,0.10259994130551757,0.12172603359621945,0.8147476673405314,EVC
04,sus,sm_2_vox,10,0.18664129022650194,0.18006292501198515,0.7619405107800021,EVC
04,miniblock,unsmoothed,1,0.07067875788079941,0.08671895639479023,0.7248358325188877,EVC
04,miniblock,unsmoothed,2,0.061647793551707755,0.07882282996690668,0.7865672701627495,EVC
04,miniblock,unsmoothed,3,0.056291991873979055,0.0791822775786522,0.7799681268337386,EVC
04,miniblock,unsmoothed,4,0.06857745151262296,0.08603017016723784,0.7945549051359242,EVC
04,miniblock,unsmoothed,5,0.0769001685633291,0.0981815077922839,0.8172168718484156,EVC
04,miniblock,unsmoothed,6,0.09219665778072689,0.11315127834282702,0.8401820385471626,EVC
04,miniblock,unsmoothed,7,0.06010952097267159,0.08386036321179481,0.7817520253993103,EVC
04,miniblock,unsmoothed,8,0.065158918618364,0.08199848041870209,0.7605075185272743,EVC
04,miniblock,unsmoothed,9,0.08819245371067108,0.10512795635115113,0.7957499462304165,EVC
04,miniblock,unsmoothed,10,0.07135204671574175,0.09457476720075544,0.8088472553750928,EVC
04,miniblock,sm_2_vox,1,0.13606189542144137,0.16795235031649738,0.8186460401503142,EVC
04,miniblock,sm_2_vox,2,0.0723140917707634,0.11570266600572561,0.7944922157917571,EVC
04,miniblock,sm_2_vox,3,0.08956820579714193,0.1413977834357396,0.833951670557939,EVC
04,miniblock,sm_2_vox,4,0.12307790092481517,0.1588140957905001,0.8221676595955693,EVC
04,miniblock,sm_2_vox,5,0.15834210588108438,0.2110929086092135,0.8641251780101522,EVC
04,miniblock,sm_2_vox,6,0.18380901501968208,0.21161517880882658,0.8659513593002901,EVC
04,miniblock,sm_2_vox,7,0.09884004638476533,0.14527177273942085,0.8038026521285822,EVC
04,miniblock,sm_2_vox,8,0.10466777123693322,0.13920207060966758,0.8062239157339448,EVC
04,miniblock,sm_2_vox,9,0.16200757216884118,0.1944566931802335,0.8730955598799364,EVC
04,miniblock,sm_2_vox,10,0.13112857521845994,0.17710116948981883,0.8901923283393101,EVC
05,er,unsmoothed,1,-0.007888979531619204,-0.0067057742628457645,0.6629016623190911,visually_responsive_voxels
05,er,unsmoothed,2,-0.007970874706298321,-0.007016348109122196,0.6010127096231286,visually_responsive_voxels
05,er,unsmoothed,3,0.015045590262769085,0.015962015703489558,0.7522682224419628,visually_responsive_voxels
05,er,unsmoothed,4,0.01073418590184149,0.010980728063020573,0.684039300865569,visually_responsive_voxels
05,er,unsmoothed,5,0.009463192784868932,0.010424302043540353,0.7383820941748706,visually_responsive_voxels
05,er,unsmoothed,6,-0.011807543376019167,-0.011434907631285237,0.6496919593682101,visually_responsive_voxels
05,er,unsmoothed,7,0.009731282541868794,0.01149045460673232,0.6837946899936813,visually_responsive_voxels
05,er,unsmoothed,8,-0.0023597028651907645,-0.0006105548345372402,0.6921062135499945,visually_responsive_voxels
05,er,unsmoothed,9,-0.004517997548639876,-0.0035770060663654376,0.6711059866979728,visually_responsive_voxels
05,er,unsmoothed,10,-0.0010158113804189378,-8.66967481604735e-05,0.6757421791182745,visually_responsive_voxels
05,er,sm_2_vox,1,0.02591245268113343,0.02796737344193682,0.7730904338623762,visually_responsive_voxels
05,er,sm_2_vox,2,0.01089461432894602,0.016469791002806523,0.722376528238954,visually_responsive_voxels
05,er,sm_2_vox,3,0.04116341450211856,0.04707567420379583,0.7913363818969987,visually_responsive_voxels
05,er,sm_2_vox,4,0.04872109816371743,0.04995142194301127,0.7297421161258704,visually_responsive_voxels
05,er,sm_2_vox,5,0.05090247865336138,0.05720264219450382,0.7869885731370277,visually_responsive_voxels
05,er,sm_2_vox,6,0.021953218560837155,0.0264885092846771,0.7557101395134526,visually_responsive_voxels
05,er,sm_2_vox,7,0.03276044254209622,0.03861810842915544,0.7838964294384706,visually_responsive_voxels
05,er,sm_2_vox,8,0.024078443671114984,0.028978817049859575,0.787541390249778,visually_responsive_voxels
05,er,sm_2_vox,9,0.022575192056870003,0.0303027612898342,0.8438821310241158,visually_responsive_voxels
05,er,sm_2_vox,10,0.03479421610421092,0.04125821761478598,0.7382117057876338,visually_responsive_voxels
05,sus,unsmoothed,1,0.05828260944411587,0.0685924859956935,0.8135733403023215,visually_responsive_voxels
05,sus,unsmoothed,2,0.047493514592884194,0.05808818949039641,0.824102879525171,visually_responsive_voxels
05,sus,unsmoothed,3,0.03651833565549584,0.046678452381952576,0.8482739670072565,visually_responsive_voxels
05,sus,unsmoothed,4,0.047565210718090556,0.058637342567135084,0.8273934792788187,visually_responsive_voxels
05,sus,unsmoothed,5,0.06445918935037227,0.0765613099447736,0.8767906571421105,visually_responsive_voxels
05,sus,unsmoothed,6,0.040855145825481415,0.05635088878495438,0.8604787102059823,visually_responsive_voxels
05,sus,unsmoothed,7,0.0491832913890379,0.06358252341198142,0.8148769478870888,visually_responsive_voxels
05,sus,unsmoothed,8,0.05180522965012116,0.06343443544519729,0.8320842127608203,visually_responsive_voxels
05,sus,unsmoothed,9,0.05544227104545152,0.0707187328011171,0.8427236254781161,visually_responsive_voxels
05,sus,unsmoothed,10,0.040398118688393624,0.052707572954231355,0.8463363007064519,visually_responsive_voxels
05,sus,sm_2_vox,1,0.10002042101565575,0.11326824046765134,0.8358680279070527,visually_responsive_voxels
05,sus,sm_2_vox,2,0.09689232990737634,0.12758091295841084,0.898078412595699,visually_responsive_voxels
05,sus,sm_2_vox,3,0.08743918136539258,0.10640982037251955,0.862161553513792,visually_responsive_voxels
05,sus,sm_2_vox,4,0.1098844282694099,0.12828136562093206,0.8663966106866656,visually_responsive_voxels
05,sus,sm_2_vox,5,0.11245339570320513,0.14074603440491024,0.8709278065123329,visually_responsive_voxels
05,sus,sm_2_vox,6,0.07021411973636424,0.09546310972179518,0.8576176058478266,visually_responsive_voxels
05,sus,sm_2_vox,7,0.09791643221196944,0.12531416287581007,0.890475749901503,visually_responsive_voxels
05,sus,sm_2_vox,8,0.09798314548665568,0.11755848984953256,0.852342577229566,visually_responsive_voxels
05,sus,sm_2_vox,9,0.07584787043827287,0.10692510806334503,0.8852155535610944,visually_responsive_voxels
05,sus,sm_2_vox,10,0.09265102789788111,0.11099659864017432,0.8502135254856027,visually_responsive_voxels
05,miniblock,unsmoothed,1,0.04767834835342334,0.06132944675850293,0.8391966305432657,visually_responsive_voxels
05,miniblock,unsmoothed,2,0.025069953537510913,0.0380217101861903,0.8011615891751624,visually_responsive_voxels
05,miniblock,unsmoothed,3,0.01912802729161351,0.033500040375921074,0.8542044834400255,visually_responsive_voxels
05,miniblock,unsmoothed,4,0.012542573137619747,0.026064235568911964,0.8203800435863913,visually_responsive_voxels
05,miniblock,unsmoothed,5,0.019124343553028098,0.032278204799349015,0.8350026270383479,visually_responsive_voxels
05,miniblock,unsmoothed,6,0.03945227429147824,0.05283258838985208,0.8332368509217944,visually_responsive_voxels
05,miniblock,unsmoothed,7,0.034285211820308664,0.04706399768572507,0.8120786196924692,visually_responsive_voxels
05,miniblock,unsmoothed,8,0.039206645931511436,0.050753395701611685,0.7940491297909853,visually_responsive_voxels
05,miniblock,unsmoothed,9,0.03536946979301066,0.050595407306118736,0.8166050802777495,visually_responsive_voxels
05,miniblock,unsmoothed,10,-0.011504229433278827,0.002011577656597031,0.7875468873962176,visually_responsive_voxels
05,miniblock,sm_2_vox,1,0.10681860203799132,0.13898484788566126,0.9145390906819076,visually_responsive_voxels
05,miniblock,sm_2_vox,2,0.08160552437193111,0.11205550458938507,0.8839153746605648,visually_responsive_voxels
05,miniblock,sm_2_vox,3,0.08431701209163511,0.11941159118998138,0.895319920419448,visually_responsive_voxels
05,miniblock,sm_2_vox,4,0.08181982087337479,0.11826084653386572,0.9105144961520619,visually_responsive_voxels
05,miniblock,sm_2_vox,5,0.10024404514161332,0.12649670521354808,0.8863190114113038,visually_responsive_voxels
05,miniblock,sm_2_vox,6,0.07888369623445929,0.12043359992639831,0.8928827057086728,visually_responsive_voxels
05,miniblock,sm_2_vox,7,0.09111222321016092,0.12687095880104904,0.88465493797224,visually_responsive_voxels
05,miniblock,sm_2_vox,8,0.08024631719411875,0.10702328577883058,0.8966898185702853,visually_responsive_voxels
05,miniblock,sm_2_vox,9,0.07430279858631814,0.1105748097931922,0.9003353936668923,visually_responsive_voxels
05,miniblock,sm_2_vox,10,0.08565053090483692,0.11595609001972675,0.8519263517358939,visually_responsive_voxels
05,er,unsmoothed,1,0.1318544305342892,0.12294014018120271,0.6687652574792817,FFA
05,er,unsmoothed,2,0.09865082064763296,0.0940164784716759,0.6010127096231286,FFA
05,er,unsmoothed,3,0.11473461526525483,0.12512378201746038,0.7522682224419628,FFA
05,er,unsmoothed,4,0.08874448978634242,0.099491700965716,0.684039300865569,FFA
05,er,unsmoothed,5,0.1036112238445561,0.11048689040223893,0.7383820941748706,FFA
